task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,greedy,34,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2076094276094278,0.0,0.0,0.78,0.5723905723905722,0.5723905723905722,0.0
linear_spurious_bandit,pessimistic,34,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2076094276094278,0.2898972301357915,0.2898972301357915,0.78,0.5723905723905722,0.28249334225478073,0.2898972301357915
linear_spurious_bandit,support_masked,34,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2076094276094278,0.0,0.0,0.78,0.5723905723905722,0.5723905723905722,0.0
linear_spurious_bandit,greedy,35,10,0.8,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1248275862068966,0.0,0.0,0.78,0.6551724137931034,0.6551724137931034,0.0
linear_spurious_bandit,pessimistic,35,10,0.8,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1248275862068966,0.2715443026771691,0.2715443026771691,0.78,0.6551724137931034,0.3836281111159343,0.2715443026771691
linear_spurious_bandit,support_masked,35,10,0.8,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1248275862068966,0.0,0.0,0.78,0.6551724137931034,0.6551724137931034,0.0
linear_spurious_bandit,greedy,36,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.22695443645083935,0.0,0.0,0.48,0.7069544364508393,0.7069544364508393,0.0
linear_spurious_bandit,pessimistic,36,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.2955875299760192,0.3009178604752427,0.3009178604752427,0.78,0.4844124700239808,0.18349460954873809,0.3009178604752427
linear_spurious_bandit,support_masked,36,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.2955875299760192,0.0,0.0,0.78,0.4844124700239808,0.4844124700239808,0.0
linear_spurious_bandit,greedy,37,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.24798082684242062,0.0,0.0,0.48,0.7279808268424206,0.7279808268424206,0.0
linear_spurious_bandit,pessimistic,37,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2521390053924505,0.27624113952481383,0.27624113952481383,0.78,0.5278609946075495,0.2516198550827357,0.27624113952481383
linear_spurious_bandit,support_masked,37,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2521390053924505,0.0,0.0,0.78,0.5278609946075495,0.5278609946075495,0.0
linear_spurious_bandit,greedy,38,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3341591861160982,0.0,0.0,0.78,0.44584081388390184,0.44584081388390184,0.0
linear_spurious_bandit,pessimistic,38,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3341591861160982,0.2842778287201715,0.2842778287201715,0.78,0.44584081388390184,0.16156298516373035,0.2842778287201715
