task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,support_masked,19,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.31547619047619047,0.0,0.9,1.244047619047619,1.244047619047619,0.0
branching_mdp,pessimistic,0,10,0.0,0.55,0.78373,0.9,0.35,1,2.0,4.0,2.0,0.6666666666666666,1.2666666666666666,0.0,0.55,2.0,2.0,0.0
branching_mdp,pessimistic,1,10,0.0,0.55,0.78373,0.9,0.35,1,2.0,4.0,2.0,0.6666666666666666,1.2666666666666666,0.0,0.55,2.0,2.0,0.0
branching_mdp,pessimistic,2,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,0.41203703703703703,0.0,0.9,1.3611111111111112,1.3611111111111112,0.0
branching_mdp,pessimistic,3,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,0.3703703703703704,0.0,0.9,1.3611111111111112,1.3611111111111112,0.0
branching_mdp,pessimistic,4,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.3537037037037038,0.0,0.9,0.6333333333333333,0.6333333333333333,0.0
branching_mdp,pessimistic,5,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,27.0,0.0,1.0,0.06481481481481477,0.0,0.9,1.0,1.0,0.0
branching_mdp,pessimistic,6,10,0.0,0.55,0.78373,0.9,0.35,1,1.0,4.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,7,10,0.0,0.55,0.78373,0.9,0.35,1,1.0,3.0,3.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,8,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,-0.22619047619047628,0.0,0.9,0.5714285714285714,0.5714285714285714,0.0
branching_mdp,pessimistic,9,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,25.0,0.0,1.0,0.30714285714285716,0.0,0.9,1.2071428571428573,1.2071428571428573,0.0
branching_mdp,pessimistic,10,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,30.0,0.0,1.0,0.21666666666666667,0.0,0.9,1.1,1.1,0.0
branching_mdp,pessimistic,11,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.3333333333333333,0.0,0.9,0.5,0.5,0.0
branching_mdp,pessimistic,12,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.42129629629629634,0.0,0.9,0.4861111111111111,0.4861111111111111,0.0
branching_mdp,pessimistic,13,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.09074074074074079,0.0,0.9,0.8666666666666667,0.8666666666666667,0.0
branching_mdp,pessimistic,14,10,0.0,0.55,0.78373,0.9,0.35,1,1.0,4.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,15,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.2976190476190475,0.0,0.9,1.1428571428571428,1.1428571428571428,0.0
branching_mdp,pessimistic,16,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,0.04166666666666663,0.0,0.9,0.875,0.875,0.0
branching_mdp,pessimistic,17,10,0.0,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,pessimistic,18,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.0642857142857144,0.0,0.9,0.9142857142857141,0.9142857142857141,0.0
branching_mdp,pessimistic,19,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.4309523809523809,0.0,0.9,1.3428571428571427,1.3428571428571427,0.0
branching_mdp,pessimistic,0,20,0.0,0.55,0.78373,0.9,0.35,1,4.0,10.0,0.0,0.6666666666666666,0.6,0.0,0.55,1.3333333333333333,1.3333333333333333,0.0
branching_mdp,pessimistic,1,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.36309523809523797,0.0,0.9,1.3392857142857142,1.3392857142857142,0.0
branching_mdp,pessimistic,2,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,0.1610105580693815,0.0,0.9,1.0920060331825037,1.0920060331825037,0.0
branching_mdp,pessimistic,3,20,0.0,0.55,0.78373,0.9,0.35,1,2.0,7.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,4,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.2373294346978558,0.0,0.9,0.8157894736842105,0.8157894736842105,0.0
branching_mdp,pessimistic,5,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,2.0,3.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,6,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,7,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.12745098039215688,0.0,0.9,0.8051470588235294,0.8051470588235294,0.0
