task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
spurious_bandit,support_masked,59,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.18000000000000005,0.0,0.78,0.6,0.6,0.0
spurious_bandit,greedy,60,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,60,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,61,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,61,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,62,10,0.0,0.45,0.56395,0.78,0.33,2,1.0,1.0,1.0,0.0,0.55,0.0,0.45,1.0,1.0,0.0
spurious_bandit,support_masked,62,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.1133333333333334,0.0,0.78,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,greedy,63,10,0.0,0.42,0.56395,0.78,0.36000000000000004,3,1.0,1.0,1.0,0.0,0.5800000000000001,0.0,0.42,1.0,1.0,0.0
spurious_bandit,support_masked,63,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,greedy,64,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,64,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.38,0.0,0.78,0.4,0.4,0.0
spurious_bandit,greedy,65,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,65,10,0.0,0.45,0.56395,0.78,0.33,2,3.0,3.0,0.0,0.0,-0.1166666666666667,0.0,0.45,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,66,10,0.0,0.78,0.56395,0.78,0.0,0,1.0,1.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,66,10,0.0,0.36,0.56395,0.78,0.42000000000000004,6,3.0,3.0,0.0,0.0,0.64,0.0,0.36,1.0,1.0,0.0
spurious_bandit,greedy,67,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,67,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,68,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,68,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,69,10,0.0,0.78,0.56395,0.78,0.0,0,1.0,1.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,69,10,0.0,0.4,0.56395,0.78,0.38,4,3.0,3.0,0.0,0.0,0.2666666666666666,0.0,0.4,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,greedy,70,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,support_masked,70,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,71,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.1133333333333334,0.0,0.78,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,support_masked,71,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.1133333333333334,0.0,0.78,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,greedy,72,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,72,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,73,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,73,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.18000000000000005,0.0,0.78,0.6,0.6,0.0
spurious_bandit,greedy,74,10,0.0,0.78,0.56395,0.78,0.0,0,2.0,2.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,74,10,0.0,0.45,0.56395,0.78,0.33,2,4.0,4.0,0.0,0.0,0.04999999999999999,0.0,0.45,0.5,0.5,0.0
spurious_bandit,greedy,75,10,0.0,0.4,0.56395,0.78,0.38,4,1.0,1.0,1.0,0.0,0.6,0.0,0.4,1.0,1.0,0.0
spurious_bandit,support_masked,75,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.38,0.0,0.78,0.4,0.4,0.0
spurious_bandit,greedy,76,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,support_masked,76,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,77,10,0.0,0.38,0.56395,0.78,0.4,5,1.0,1.0,1.0,0.0,0.62,0.0,0.38,1.0,1.0,0.0
spurious_bandit,support_masked,77,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.18666666666666665,0.0,0.48,0.6666666666666666,0.6666666666666666,0.0
