task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,support_masked,16,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,62.0,0.0,0.6666666666666666,0.3345001669183592,0.0,0.0,0.7,1.1299139763135948,1.1299139763135948,0.0
linear_near_intrinsic_branching_mdp,greedy,17,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,169.0,467.0,0.0,0.6666666666666666,-0.0801213280212577,0.0,0.0,0.7999999999999999,0.7400114695202469,0.7400114695202469,0.0
linear_near_intrinsic_branching_mdp,pessimistic,17,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,169.0,467.0,0.0,0.6666666666666666,-0.16511540249728146,0.12535182659125346,0.12535182659125346,0.7999999999999999,0.5482932035618295,0.3644874261203321,0.18380577744149745
linear_near_intrinsic_branching_mdp,support_masked,17,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,169.0,467.0,0.0,0.6666666666666666,-0.0801213280212577,0.0,0.0,0.7999999999999999,0.7400114695202469,0.7400114695202469,0.0
linear_near_intrinsic_branching_mdp,greedy,18,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,470.0,0.0,0.6666666666666666,0.06777749343295798,0.0,0.0,0.7999999999999999,0.8760858837596396,0.8760858837596396,0.0
linear_near_intrinsic_branching_mdp,pessimistic,18,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,470.0,0.0,0.6666666666666666,-0.0173993263828911,0.12406558543150425,0.12406558543150425,0.7999999999999999,0.6843789103483853,0.5042329421679317,0.1801459681804536
linear_near_intrinsic_branching_mdp,support_masked,18,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,470.0,0.0,0.6666666666666666,0.06777749343295798,0.0,0.0,0.7999999999999999,0.8760858837596396,0.8760858837596396,0.0
linear_near_intrinsic_branching_mdp,greedy,19,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,23.0,73.0,0.0,0.6666666666666666,0.1584168542407708,0.0,0.0,0.7,0.8642931246307225,0.8642931246307225,0.0
linear_near_intrinsic_branching_mdp,pessimistic,19,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,177.0,487.0,0.0,0.6666666666666666,-0.04748827893469013,0.12220611410814379,0.12220611410814379,0.7999999999999999,0.6429772119782745,0.46333637349792633,0.17964083848034815
linear_near_intrinsic_branching_mdp,support_masked,19,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,23.0,73.0,0.0,0.6666666666666666,0.1584168542407708,0.0,0.0,0.7,0.8642931246307225,0.8642931246307225,0.0
linear_near_intrinsic_branching_mdp,greedy,20,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,20.0,66.0,0.0,0.6666666666666666,0.10276520080908354,0.0,0.0,0.7,0.8325982669864866,0.8325982669864866,0.0
linear_near_intrinsic_branching_mdp,pessimistic,20,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,180.0,495.0,0.0,0.6666666666666666,-0.0957845309282009,0.12149449812434032,0.12149449812434032,0.7999999999999999,0.5906397017423701,0.4124890080360155,0.1781506937063546
linear_near_intrinsic_branching_mdp,support_masked,20,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,20.0,66.0,0.0,0.6666666666666666,0.10276520080908354,0.0,0.0,0.7,0.8325982669864866,0.8325982669864866,0.0
linear_near_intrinsic_branching_mdp,greedy,21,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,-0.0029465356590656633,0.0,0.0,0.7999999999999999,0.8156161324997971,0.8156161324997971,0.0
linear_near_intrinsic_branching_mdp,pessimistic,21,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,-0.08409548882228164,0.11963769911503523,0.11963769911503523,0.7999999999999999,0.633088764497511,0.456868023983362,0.17622074051414896
linear_near_intrinsic_branching_mdp,support_masked,21,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,-0.0029465356590656633,0.0,0.0,0.7999999999999999,0.8156161324997971,0.8156161324997971,0.0
linear_near_intrinsic_branching_mdp,greedy,22,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,63.0,0.0,0.6666666666666666,0.11275592817862261,0.0,0.0,0.7,0.845955532666149,0.845955532666149,0.0
linear_near_intrinsic_branching_mdp,pessimistic,22,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,185.0,504.0,0.0,0.6666666666666666,-0.055974630243287304,0.12069430517236161,0.12069430517236161,0.7999999999999999,0.6126440710524858,0.43689598507439864,0.17574808597808708
linear_near_intrinsic_branching_mdp,support_masked,22,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,63.0,0.0,0.6666666666666666,0.11275592817862261,0.0,0.0,0.7,0.845955532666149,0.845955532666149,0.0
linear_near_intrinsic_branching_mdp,greedy,23,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,0.004127746861257646,0.0,0.0,0.7999999999999999,0.7907217744103715,0.7907217744103715,0.0
linear_near_intrinsic_branching_mdp,pessimistic,23,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,-0.07728750432102272,0.11996331147856143,0.11996331147856143,0.7999999999999999,0.6074527984281755,0.4312320579140265,0.17622074051414896
linear_near_intrinsic_branching_mdp,support_masked,23,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,184.0,514.0,0.0,0.6666666666666666,0.004092126778609299,0.0,0.0,0.7999999999999999,0.7906149141624265,0.7906149141624265,0.0
linear_near_intrinsic_branching_mdp,greedy,24,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,65.0,0.0,0.6666666666666666,0.05131525063140543,0.0,0.0,0.7,0.779856752094446,0.779856752094446,0.0
linear_near_intrinsic_branching_mdp,pessimistic,24,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,185.0,493.0,0.0,0.6666666666666666,-0.12294709018386475,0.12148773101091569,0.12148773101091569,0.7999999999999999,0.5815961685782096,0.4058480826001225,0.17574808597808708
linear_near_intrinsic_branching_mdp,support_masked,24,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,65.0,0.0,0.6666666666666666,0.05131525063140543,0.0,0.0,0.7,0.779856752094446,0.779856752094446,0.0
linear_near_intrinsic_branching_mdp,greedy,25,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,64.0,0.0,0.6666666666666666,0.09852849083881733,0.0,0.0,0.7,0.8129639800452468,0.8129639800452468,0.0
linear_near_intrinsic_branching_mdp,pessimistic,25,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,502.0,0.0,0.6666666666666666,-0.10798867739582946,0.12095535060924768,0.12095535060924768,0.7999999999999999,0.6109124938530743,0.43373473684493374,0.1771777570081406
linear_near_intrinsic_branching_mdp,support_masked,25,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,64.0,0.0,0.6666666666666666,0.09852849083881733,0.0,0.0,0.7,0.8129639800452468,0.8129639800452468,0.0
linear_near_intrinsic_branching_mdp,greedy,26,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,26.0,94.0,0.0,0.6666666666666666,0.08309647782386693,0.0,0.0,0.7,0.8225704533832076,0.8225704533832076,0.0
