task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,greedy,111,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,48.0,62.0,0.0,1.0,-0.031787648239814205,0.0,0.0,0.95,0.9236008165232377,0.9236008165232377,0.0
linear_near_intrinsic_branching_mdp,pessimistic,111,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,452.0,1263.0,0.0,0.6666666666666666,-0.05129288253361031,0.07688856154097684,0.07688856154097684,0.7999999999999999,0.6874174965417227,0.574717198594152,0.11270029794757062
linear_near_intrinsic_branching_mdp,support_masked,111,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,48.0,62.0,0.0,1.0,-0.031787648239814205,0.0,0.0,0.95,0.9236008165232377,0.9236008165232377,0.0
linear_near_intrinsic_branching_mdp,greedy,112,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,54.0,56.0,2.0,1.0,-0.17451958143941138,0.0,0.0,0.95,0.9970957526926942,0.9970957526926942,0.0
linear_near_intrinsic_branching_mdp,pessimistic,112,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,446.0,1250.0,0.0,0.6666666666666666,-0.05181933568335138,0.07727075327467908,0.07727075327467908,0.7999999999999999,0.697568954885006,0.5841157031806893,0.11345325170431672
linear_near_intrinsic_branching_mdp,support_masked,112,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,446.0,1250.0,0.0,0.6666666666666666,0.0009410825182881907,0.0,0.0,0.7999999999999999,0.816114737723925,0.816114737723925,0.0
linear_near_intrinsic_branching_mdp,greedy,113,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,53.0,63.0,0.0,1.0,-0.02502862073796841,0.0,0.0,0.95,0.8825570344891915,0.8825570344891915,0.0
linear_near_intrinsic_branching_mdp,pessimistic,113,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,447.0,1207.0,0.0,0.6666666666666666,-0.09140388614328611,0.07828853845943116,0.07828853845943116,0.7999999999999999,0.6340175490419911,0.5206908391520562,0.11332670988993498
linear_near_intrinsic_branching_mdp,support_masked,113,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,53.0,63.0,0.0,1.0,-0.02502862073796841,0.0,0.0,0.95,0.8825570344891915,0.8825570344891915,0.0
linear_near_intrinsic_branching_mdp,greedy,114,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,48.0,64.0,0.0,1.0,0.08383169947947637,0.0,0.0,0.95,1.0298398577806456,1.0298398577806456,0.0
linear_near_intrinsic_branching_mdp,pessimistic,114,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,452.0,1259.0,0.0,0.6666666666666666,-0.06439769259521527,0.07690346007205039,0.07690346007205039,0.7999999999999999,0.6819102289168238,0.5692099309692532,0.11270029794757062
linear_near_intrinsic_branching_mdp,support_masked,114,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,48.0,64.0,0.0,1.0,0.08383169947947637,0.0,0.0,0.95,1.0298398577806456,1.0298398577806456,0.0
linear_near_intrinsic_branching_mdp,greedy,115,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,45.0,166.0,0.0,0.6666666666666666,0.06147431212735203,0.0,0.0,0.7,0.7810559250814658,0.7810559250814658,0.0
linear_near_intrinsic_branching_mdp,pessimistic,115,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1250.0,0.0,0.6666666666666666,-0.06369015859730139,0.07711009106955534,0.07711009106955534,0.7999999999999999,0.6538995710872932,0.5415701645498762,0.11232940653741708
linear_near_intrinsic_branching_mdp,support_masked,115,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,45.0,166.0,0.0,0.6666666666666666,0.06147431212735203,0.0,0.0,0.7,0.7810559250814658,0.7810559250814658,0.0
linear_near_intrinsic_branching_mdp,greedy,116,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,46.0,160.0,0.0,0.6666666666666666,0.15634112608925985,0.0,0.0,0.7,0.8981967711005444,0.8981967711005444,0.0
linear_near_intrinsic_branching_mdp,pessimistic,116,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,454.0,1256.0,0.0,0.6666666666666666,-0.06645009738573471,0.07697867046744335,0.07697867046744335,0.7999999999999999,0.6496412320119714,0.5371886027652153,0.11245262924675614
linear_near_intrinsic_branching_mdp,support_masked,116,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,46.0,160.0,0.0,0.6666666666666666,0.15634112608925985,0.0,0.0,0.7,0.8981967711005444,0.8981967711005444,0.0
linear_near_intrinsic_branching_mdp,greedy,117,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,52.0,66.0,0.0,1.0,0.00021527551824651603,0.0,0.0,0.95,0.9091861520504323,0.9091861520504323,0.0
linear_near_intrinsic_branching_mdp,pessimistic,117,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,448.0,1236.0,0.0,0.6666666666666666,-0.07889444292798119,0.07752140162769568,0.07752140162769568,0.7999999999999999,0.6446138444066711,0.531413253441144,0.1132005909655272
linear_near_intrinsic_branching_mdp,support_masked,117,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,52.0,66.0,0.0,1.0,0.00021527551824651603,0.0,0.0,0.95,0.9091861520504323,0.9091861520504323,0.0
linear_near_intrinsic_branching_mdp,greedy,118,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,56.0,70.0,0.0,1.0,-0.06259264922504326,0.0,0.0,0.95,0.9389209516673788,0.9389209516673788,0.0
linear_near_intrinsic_branching_mdp,pessimistic,118,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,444.0,1220.0,0.0,0.6666666666666666,-0.05024730525929677,0.07796792245950372,0.07796792245950372,0.7999999999999999,0.6832023862196142,0.569494772813926,0.11370761340568818
linear_near_intrinsic_branching_mdp,support_masked,118,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,56.0,70.0,0.0,1.0,-0.06259264922504326,0.0,0.0,0.95,0.9389209516673788,0.9389209516673788,0.0
linear_near_intrinsic_branching_mdp,greedy,119,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,44.0,157.0,0.0,0.6666666666666666,0.11910448572893874,0.0,0.0,0.7,0.8817354988359596,0.8817354988359596,0.0
linear_near_intrinsic_branching_mdp,pessimistic,119,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,456.0,1253.0,0.0,0.6666666666666666,-0.07251250002933428,0.077025635353429,0.077025635353429,0.7999999999999999,0.666109398450369,0.5539028097838941,0.11220658866647494
linear_near_intrinsic_branching_mdp,support_masked,119,500,0.8,1.0,0.7,0.744575,0.95,0.25,1,44.0,157.0,0.0,0.6666666666666666,0.11910448572893874,0.0,0.0,0.7,0.8817354988359596,0.8817354988359596,0.0
linear_near_intrinsic_branching_mdp,greedy,120,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,71.0,0.0,1.0,0.047010802614413184,0.0,0.0,0.95,1.030720872739279,1.030720872739279,0.0
linear_near_intrinsic_branching_mdp,pessimistic,120,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,445.0,1226.0,0.0,0.6666666666666666,-0.11183938952015371,0.07788590317754168,0.07788590317754168,0.7999999999999999,0.6091948250773068,0.49561460632293786,0.11358021875436898
linear_near_intrinsic_branching_mdp,support_masked,120,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,71.0,0.0,1.0,0.047010802614413184,0.0,0.0,0.95,1.030720872739279,1.030720872739279,0.0
linear_near_intrinsic_branching_mdp,greedy,121,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,51.0,61.0,0.0,1.0,0.08111291056936383,0.0,0.0,0.95,1.041732783349498,1.041732783349498,0.0
linear_near_intrinsic_branching_mdp,pessimistic,121,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,449.0,1229.0,0.0,0.6666666666666666,-0.05705740612589524,0.07762632324565218,0.07762632324565218,0.7999999999999999,0.6870837887077331,0.5740088961024925,0.11307489260524056
linear_near_intrinsic_branching_mdp,support_masked,121,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,51.0,61.0,0.0,1.0,0.08111291056936383,0.0,0.0,0.95,1.041732783349498,1.041732783349498,0.0
